lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_Zone,tau_Zone,beta_Wind,beta_Temp,beta_Year_2,beta_Year,beta_SB_count,a_Temp,a_SAV,a_SC,a_SB,a_DO,a_BreachDays,a_Goby.1,a_Goby.2,a_Goby.3,beta_Temp_2,beta_Micro,beta_Rain,beta_SC_count,beta_SAV,beta_SAV_2,beta_DO,beta_BreachDays,beta_BreachDays_2,beta_Substrate,beta_Goby_lag,tau,phi
# Adaptation terminated
# Step size = 0.247942
# Diagonal elements of inverse mass matrix:
# 0.318876, 0.234774, 0.000636255, 0.000810932, 0.00368888, 0.00318252, 0.0116819, 0.00113578, 0.00107553, 0.016321, 0.0128658, 0.00114572, 0.00110454, 0.0170296, 0.0179268, 0.0157126, 0.00193633, 0.00269536, 0.00105088, 0.0107288, 0.00392989, 0.975106, 0.00136476, 0.000838243, 0.00191223, 0.00946383, 0.00288959, 0.000417767, 0.0076254
-1817.48,0.991444,0.247942,4,15,0,1831.83,0.51135,1.87461,-0.504797,0.387301,-0.168912,0.228249,0.666787,-0.0466727,0.0478747,-0.295529,-0.0939347,0.0274955,-0.0302752,2.37771,2.61617,2.03372,-0.638939,0.176533,0.638708,-0.652239,0.0984943,0.643324,0.514874,0.420035,-0.0163009,-0.417106,0.0465885,0.614497,0.29707
-1812.2,0.977506,0.247942,4,15,0,1827.43,0.205586,2.16071,-0.540844,0.377785,-0.0876904,0.17051,0.319376,0.044855,-0.00760168,-0.363242,-0.260613,-0.0258142,0.0139161,2.3354,2.73529,2.18753,-0.550545,0.234488,0.702388,-0.769927,0.194048,-0.394936,0.557203,0.401912,-0.0628922,-0.402676,0.0181497,0.595969,0.320736
-1813.69,0.872869,0.247942,4,15,0,1829.88,0.24235,2.23733,-0.538352,0.369304,-0.0815285,0.188034,0.335725,0.0525683,-0.0069294,-0.356025,-0.276721,-0.0426155,0.0305604,2.3833,2.83089,2.17727,-0.565822,0.224087,0.698759,-0.788694,0.201252,-0.484135,0.547668,0.393803,-0.0744469,-0.401396,0.0155653,0.590775,0.297014
-1817.6,0.810293,0.247942,4,15,0,1832.79,1.74167,0.465927,-0.527112,0.401753,-0.18241,0.111303,0.328747,-0.060601,0.0155397,-0.496362,-0.10198,0.015013,-0.0105731,2.2494,2.59904,2.15554,-0.520345,0.11245,0.70642,-0.536155,0.19064,1.23382,0.443178,0.383223,-0.138367,-0.2038,0.0342269,0.606966,0.309002
-1822.95,0.807614,0.247942,4,15,0,1832.66,2.12175,0.523499,-0.495948,0.412434,-0.153519,0.104136,0.404155,-0.0528949,0.0332941,-0.425957,-0.109993,-0.0109478,0.0104525,2.18954,2.75823,1.87976,-0.506316,0.175517,0.69057,-0.526405,0.166657,0.270403,0.489232,0.449309,-0.0865399,-0.318875,-0.0377312,0.593849,0.151757
-1820.89,0.992369,0.247942,4,15,0,1832.42,1.1999,1.60069,-0.545279,0.38562,-0.0631315,0.235433,0.439035,0.0552564,-0.0386353,-0.378352,-0.0620586,-0.00173171,-0.00420436,2.20867,2.44179,2.1339,-0.595984,0.168396,0.737444,-0.571754,0.144045,-0.189429,0.52928,0.352486,-0.0459313,-0.351335,0.112591,0.601626,0.527377
-1819.34,0.978087,0.247942,4,15,0,1838.22,-0.288024,1.64814,-0.461862,0.381737,-0.0599597,0.197339,0.349123,0.0096368,0.0614828,-0.236092,-0.16864,0.0158117,-0.0359134,2.21491,2.66724,1.97491,-0.594669,0.225698,0.713082,-0.543496,0.20369,2.06732,0.497097,0.442506,-0.0808113,-0.365191,0.0674379,0.609651,0.319579
-1815.73,1,0.247942,4,15,0,1829.93,1.13071,2.00263,-0.529358,0.382186,-0.185858,0.181586,0.545708,-0.0462776,0.0116671,-0.368314,-0.0878222,0.0358378,0.0293451,2.43161,2.70715,2.19117,-0.584474,0.103064,0.729595,-0.773328,0.203491,0.0907777,0.522902,0.407642,-0.0776095,-0.352513,-0.0240181,0.602145,0.444521
-1815.69,0.837245,0.247942,4,31,0,1834.38,0.147132,2.42002,-0.507143,0.434149,0.0233099,0.200954,0.273236,0.0416726,-0.00950348,-0.38057,-0.151082,-0.0417397,-0.0255663,2.03349,2.33566,1.84885,-0.522446,0.226141,0.67176,-0.447455,0.210374,-0.153647,0.49543,0.398779,-0.00401469,-0.299735,0.0607365,0.600589,0.185589
-1817.89,0.975049,0.247942,4,15,0,1829.72,0.324592,2.66491,-0.471714,0.450727,-0.0129601,0.198186,0.287518,0.0446096,0.00835502,-0.315504,-0.124377,-0.0432176,-0.0150954,2.23433,2.49428,1.77033,-0.537711,0.20678,0.705045,-0.498788,0.212363,-0.700988,0.472008,0.4163,-0.0168265,-0.346431,0.108632,0.618603,0.243748
